cell,gene
cell_11,gene_0_0_1
cell_11,gene_0_1_1
cell_11,gene_0_2_1
cell_11,gene_0_3_1
cell_11,gene_0_4_1
cell_11,gene_2_4_1
cell_11,gene_4_1_1
cell_11,gene_4_3_1
cell_135,gene_0_0_1
cell_135,gene_0_1_1
cell_135,gene_0_2_1
cell_135,gene_0_3_1
cell_135,gene_0_4_1
cell_135,gene_2_4_1
cell_135,gene_4_1_1
cell_135,gene_4_3_1
cell_154,gene_0_0_1
cell_154,gene_0_1_1
cell_154,gene_0_2_1
cell_154,gene_0_3_1
cell_154,gene_0_4_1
cell_154,gene_2_4_1
cell_154,gene_4_1_1
cell_154,gene_4_3_1
cell_158,gene_0_0_1
cell_158,gene_0_1_1
cell_158,gene_0_2_1
cell_158,gene_0_3_1
cell_158,gene_0_4_1
cell_158,gene_2_4_1
cell_158,gene_4_1_1
cell_158,gene_4_3_1
